"X1","X2","X3","X4","X5","A.t","Y0.t","Y1.t","Y.t"
0.0731687201495438,-0.763619614460841,-0.440318294564311,0.754632336008245,0.154732354912035,0,0.519535440784272,1.50846521588651,0.519535440784272
0.385338490564462,-0.761264091990297,-0.224632715991603,0.210390310535064,1.1194815572058,1,0.849562288045051,1.88602796556122,1.88602796556122
-0.268041628945516,0.301940428498128,-0.293871341093034,-0.535105989743426,0.249066248533345,1,-0.885208489624279,0.0874908962381957,0.0874908962381957
0.2504672088852,0.275146911097164,1.40401387572016,-0.536161162861976,-1.05824906846285,1,-1.01178881379447,0.00497207442441749,0.00497207442441749
0.465284689384539,1.27226928450633,0.36122263660195,0.79599645004604,0.816387384947096,0,0.628339313470482,1.81389733574478,0.628339313470482
1.27807998369038,-1.31632716982028,1.44448912318963,0.271293005050349,0.401081346261624,1,-0.356084427700065,0.747846386718521,0.747846386718521
1.06573565750987,-0.338829437326866,-0.997703087866758,0.648807087659146,-0.629778399074207,1,-0.587520341320319,0.39989124972474,0.39989124972474
-1.01667954296769,-0.392131922972455,-0.835691168356727,-0.0454694638028392,-0.58092811929078,0,0.0380101607792837,0.894465149909759,0.0380101607792837
0.229193279859251,0.169571259586895,-0.666588352566514,-0.923102961013352,-0.766324412301913,0,-1.08376872294246,-0.181631282264244,-1.08376872294246
-1.68988240940097,-0.368256065793653,-1.14633039855275,-1.08305820183325,0.0331221687506495,1,1.24088229248738,2.02816204714588,2.02816204714588
0.495343540838566,0.52815733792448,-0.416775410601302,-0.0470761142947886,-0.595005347379398,0,-1.34284974463782,-0.344617544313441,-1.34284974463782
-1.65802852964176,-2.22153482820856,-1.55330891450388,-2.05455056021022,-1.28827125374868,1,-2.21124358799995,-1.6500282923156,-1.6500282923156
-0.387873185265657,-0.39765812924699,0.330361751047596,0.239931125417389,-0.612559628246997,1,0.111671867553762,1.07028196423903,1.07028196423903
1.37132935029554,1.85079693711622,0.810378286406967,0.390109680428484,0.327841310367651,1,0.203492378475319,1.44101515670606,1.44101515670606
1.32889343151231,1.04185330766925,3.01817054252134,0.825136265626953,-0.439809021666437,1,1.49023644525281,2.77894867153598,2.77894867153598
1.1237143230778,-0.216061753102215,0.316023923855887,0.811961371755516,0.0275882024906472,1,0.232718996676159,1.33588030008004,1.33588030008004
0.414729498796553,0.174608014472854,-0.966401852657758,-0.930573429818113,-1.41983950830511,1,-0.564608168753338,0.299017967371084,0.299017967371084
1.81445879851264,1.31391657410066,-0.388334085189851,1.7703965477785,0.847385218597456,1,0.870548140683879,2.13843929337385,2.13843929337385
1.79688533238895,0.834850653733767,-0.563776071873232,0.614906512572415,0.830834635855096,0,0.797346455136918,1.97303150827077,0.797346455136918
0.7298133799679,1.02220712432636,0.513951176817716,-0.670423098509331,0.568400568556662,0,0.932886412911491,2.04108387046946,0.932886412911491
-1.19993369194253,-1.21755299292341,-0.182633178755694,-0.674064820529367,-0.943752095040615,0,-2.3710061953001,-1.58190303425968,-2.3710061953001
-0.918195006241311,-1.70474212622988,-0.866308299327188,0.09156520094704,-1.2680019771598,0,-2.21099668642035,-1.44428079682091,-2.21099668642035
-1.73666309406457,-0.342808457237872,-0.911845176381178,-0.998448919369255,-1.32076977114478,1,-2.73395558676809,-1.99948235767798,-1.99948235767798
2.00620583656598,0.633835064693358,1.37662488617577,0.7087102650592,1.49125742077173,1,1.70496195451604,3.01579362817934,3.01579362817934
1.23198172544836,0.19732165757323,2.4537097197627,2.33958644893919,2.01133530985803,0,2.85929369213182,4.2709904352109,2.85929369213182
0.136770077129786,0.844001424947966,0.581170714435147,-0.170916432969168,0.135161955347688,0,-0.936375763532973,0.139933623411598,-0.936375763532973
-2.1438385407406,0.630401496449396,-0.848176777006203,-0.0174890736402087,-1.61491907400716,1,-3.35299307822709,-2.55269417667433,-2.55269417667433
-0.998039513242234,-0.52307384112767,-2.31067328251071,0.0633420550634889,-1.92888336296648,1,0.111061973982093,0.826195576742913,0.826195576742913
-1.8409979661158,-1.51347314337945,-1.70196351967884,-1.57478406816747,-2.26065439962034,1,-2.46467974589924,-1.90927340074733,-1.90927340074733
1.18154736820853,-0.262571089595651,0.217267640006791,0.616514306796482,-0.512844738717875,0,-0.294323254155626,0.767672420179288,-0.294323254155626
-2.08670777175387,-0.823836656809147,-0.525037526482547,-0.894874889743658,-1.34665361984664,1,-0.917729939234038,-0.201585462465832,-0.201585462465832
1.49137302665237,0.667967453568853,-0.594139880298342,0.108472859856359,-0.0413487846821298,0,0.99367608061207,2.07529231436693,0.99367608061207
0.0202272954750007,1.42092203147617,0.17936043919923,-0.805174976713219,0.844619266124653,1,1.03788395538327,2.12088165816137,2.12088165816137
-0.0519095592956958,0.320608145906384,0.577364304198048,-0.237211863452547,0.170813657555071,0,0.0870300113721815,1.12601324561774,0.0870300113721815
-0.780248696933099,-1.60626094297689,-1.44739258980889,-0.246928773605656,-1.32349851004644,1,-1.76792487279499,-1.03814134846354,-1.03814134846354
-0.493176371222551,-1.89663638681164,-0.811393488460881,-0.288674085609348,-0.320274497943838,1,0.0960145667046788,0.905506825202266,0.905506825202266
1.11036987551345,0.423150024491847,-0.0172274398522956,1.07241736399447,-0.233545692061757,0,1.64316066635243,2.76091887295672,1.64316066635243
0.67324014767314,-0.318834903230294,0.406679870041673,0.299898184616013,1.44634578516995,0,-0.142680402280047,0.982686051933477,-0.142680402280047
-1.05564451779459,-1.47124546865254,-1.20789377766864,-1.15941547820233,-1.43512053343941,0,-3.24426300937482,-2.5607289981627,-3.24426300937482
-0.331296105876972,0.937429851572286,0.642433860710077,-0.20863154695318,0.833175504265525,1,-1.7326351083218,-0.638979530135912,-0.638979530135912
-1.12313247448402,-0.871813484215688,-1.49522645838949,-1.59000318432654,-0.162504598260085,1,-0.910100847769635,-0.172234857753426,-0.172234857753426
0.524799841185873,1.24327752076368,0.290856038528441,0.803096191743668,-0.63644811600172,1,0.861406931491439,1.97268600530244,1.97268600530244
0.557956269361519,2.06324014733865,0.712472939131052,0.546344223119824,1.53704611551736,0,3.21855800150135,4.48941098622477,3.21855800150135
-1.27325215607758,-0.698711678260322,-0.555188845720701,0.232098180093247,-0.9638397516965,0,-0.780455474658928,0.0565998127579789,-0.780455474658928
0.289734173054472,-1.51033611600098,0.157384494079558,0.212488203687082,-0.45069920499865,0,-0.748841376721441,0.186087200769633,-0.748841376721441
0.920390548489282,1.16240116056931,0.872356507105215,2.4241383348219,1.52016818114737,1,0.821316842236984,2.16628957884364,2.16628957884364
-0.605998438889975,1.170037278799,1.08936717707018,1.23891519692245,0.313860538413582,1,2.25250818224624,3.412817269862,3.412817269862
