rep,X1,X2,X3,X4,X5,Tr,Y,ite
0,0.41389307049272284,0.6500516034028974,0.9530131634953091,-0.25631341280737074,0.7400035956527389,0.0,3.9025618311243484,3.0986053629031396
0,0.7322233671541566,1.3127847243818098,1.1973137731463406,2.646267933332184,0.14684369132484165,0.0,12.283430468004074,5.343828508439694
0,-0.3698606370670503,0.3660364362725178,0.00713685713577783,-0.28022631705716106,-0.5815943160518537,1.0,0.7369775013947971,1.4353380748498186
0,1.828472728609567,1.378382871761901,2.0111587264975106,2.0927949607500733,2.06399018774143,0.0,12.893115312145497,7.781467909456972
0,0.8034971937951914,-1.3839019347098143,0.21424443839925644,-0.027092058723234835,-0.40823595651061795,0.0,1.976703113696508,0.46443183254941356
0,0.7772703848534083,1.3771964113753385,-0.7219550826531886,0.016736143389690095,0.7459848810819136,1.0,3.684557339360228,3.9185854953090598
0,0.18514253039358397,0.8674077286757418,0.6630117171380256,0.6820623979658806,-1.3538086187325526,1.0,4.629111845139748,2.470644056462554
0,2.108857834246147,2.1315198067466703,3.371991012333179,1.5185550290580179,1.9320749125185093,0.0,13.910597802371655,10.052996039847237
0,1.0699933444572018,0.6699604057757398,0.920773934342983,1.8150317070552768,0.360978850686017,0.0,8.118252083100392,4.740426528240986
0,1.4494596224750267,0.026529673383409502,1.8814553705817403,0.4671527939891885,0.9459735393863633,0.0,3.0506679979021043,3.1180529906037067
0,1.7542766100269294,0.862078130405534,0.5615694935412933,1.4399459339724658,-0.8372466155451608,0.0,7.508710208926399,5.249055650909764
0,-1.6119122791523859,-1.1969855288130855,-1.6380505964565075,-1.2528959086118854,-1.25582332310658,0.0,-1.9230880409012294,-0.615601727291696
0,1.7921700280259976,2.0177059425588304,0.9428781126380827,1.2962179435735814,2.444377974878325,1.0,17.567667465831466,9.450208458764038
0,2.27874178504339,1.8621474994795157,1.400147798071363,1.4027762545497056,1.3263734745542273,1.0,20.93634004504037,9.548268216301986
0,2.0801166275904404,0.46472205173408954,1.538782051144302,1.7314011861943717,0.6522715066684875,1.0,13.963180509329097,5.232331585970975
0,0.7462789090543487,-0.2552289442954365,0.1421055613323079,0.6256398835873813,-0.18925012583464795,1.0,5.040356735499217,2.334220648652132
0,1.168996749551337,2.425899289761512,1.9185642355442578,1.554818582954136,1.3463743925996718,1.0,17.915770201981395,7.702394820290199
0,1.8283131406181476,1.2942758876045404,1.1879378966105625,1.1942044337230406,1.3768449492096213,0.0,6.816724102949521,7.180703240274493
0,0.021958282951329622,0.8757878923878003,1.4522573295283665,1.5200316036768768,-0.3772805974230593,0.0,5.030679223707897,2.8838696378166366
