rep,X1,X2,X3,X4,X5,Tr,Y,ite
0,-0.31998961867442194,-0.4225736238844543,-1.6591287546536697,1.8034967613612853,0.8542504635336825,0.0,3.252004221676047,0.05440536081885759
0,0.20324063862925237,-0.7179440952790835,-0.09594610049896597,1.8508251498102073,0.8065974752044834,0.0,4.761312813016864,2.7749369438388944
0,0.26562286666370405,0.4309284007230196,-1.3596366527456172,-1.6618637253012898,-1.230277157358773,1.0,1.190016244774192,-0.9425182378640848
0,0.3940803870746104,-1.0896391024605447,-0.06976128132458448,1.3571238443660447,0.11491484347389892,1.0,4.213765106562573,1.9983301953180397
0,0.8673682351183559,0.7622477724446148,1.1423205380480395,0.7513991599807779,-0.6575972813107835,1.0,6.899708914575742,3.437253790698995
0,-0.9654014795389022,-0.5230863506491048,0.07435728633275775,0.4045385476654046,-0.45847758982830006,0.0,-1.1493833766508188,1.2176820147448308
0,0.025759998180279686,-2.1954900722923423,-0.9061947737413362,-0.564926487041119,1.078752340238409,1.0,3.147363093563414,1.6023263472962699
0,0.65331391685385,-0.8493389336213273,-0.0906088899098623,0.5955091764300836,1.0302396336315025,0.0,0.914195773515876,2.936472955928761
0,1.187987322965385,1.550274101024386,-0.8346834159945782,-0.28611762036877214,-1.3371695895497646,1.0,1.9055614278368582,2.6479176354334046
0,1.5605915145174734,-0.9419647678809197,-0.1310177954342183,-0.7382892832576229,0.503204917356365,1.0,4.263323632127676,2.2634668469077717
0,-1.5191048043018551,1.6315792901162551,0.8530869015671991,0.7741719171327991,0.1276365296564213,1.0,0.6580890447555957,-1.2038502615726705
0,0.03124777356704243,0.10682065778909874,0.8072882420570707,-0.17205507142029533,1.8690268312012228,0.0,1.883577915598371,4.2559947436507315
0,-0.03882672757687754,-0.11799182532185326,-1.0821038613861538,-0.5905951099498836,1.067440666188644,1.0,3.1658772904240355,1.3859829032595394
0,1.0474421798061708,-0.04097019413614979,-1.1555401993000838,-0.6530154419743524,0.5710275739364392,1.0,3.435486626128691,1.7623705553775044
0,1.119619420153297,0.39673024672665114,0.8106576453665297,-1.0449629074665634,-1.6449605902875761,0.0,1.7336633058536752,2.3692466214962034
