rep,X1,X2,X3,X4,X5,Tr,Y,ite
0,1.1676669114497016,-0.03835402421523903,0.12848806919244427,0.7214105912158074,-0.29975278270166095,1.0,5.228700709065072,2.786701415644817
0,-1.7728212045155376,-0.49637260418779733,-1.0131951872857332,-0.39113884459024567,0.44351945609838755,0.0,-3.6174274152306913,0.7941279104998098
0,-0.504848634103607,0.7561539629523368,-0.504234474813113,-1.955837301715754,0.037951349747945895,1.0,2.9776496681380875,0.4083937403978698
0,0.650938320492718,-0.8131468602877171,-0.7220767770965927,1.271057392702481,-0.5395137310716543,1.0,2.9069002242424813,1.144755434691031
0,1.2049816691705182,-0.2436881529609895,0.6309390720353107,-0.9712543798766525,-2.401146473232233,1.0,2.2984629322324643,0.6237500130004529
0,0.48092445002687434,-0.8003762056617586,-1.2389112276107919,-1.3022148008542904,-2.0261497231497194,1.0,-0.42467929136053684,-1.5024584049180865
0,-1.2144569528500462,-0.8100627750464173,1.0240538257149467,0.9300730461180347,-0.2947632520481079,0.0,-1.7855913140227102,2.3211156782836584
0,1.1964292238107876,-0.16869108819125747,-0.5695897089150218,-0.6643584447791381,0.21541639293761394,1.0,1.097495465364363,1.6448985502355615
0,0.017057265627425208,0.6911600112461542,0.40986870800964303,-0.21073054485269135,-1.5244746934049038,1.0,1.8603339358050213,1.6204028223397193
0,-0.07248531105287574,-1.1520964284965838,-0.3413334747513623,0.9220630531568906,-1.0060638286228316,0.0,0.7836326909048028,1.200861203960166
0,0.012110274341829302,-0.46933372587535194,-0.7684734629620648,-1.3359400212155959,1.5731635633805463,1.0,2.315269197005482,1.2190520626008932
0,0.8040885038316832,0.8943958147840383,0.8153798164821121,-1.1027140736203485,-1.4443770189781469,0.0,3.641243585410115,2.388151855607387
0,-0.7226877907318753,0.1838024303112399,-0.08849333145226562,-0.5741637860058267,0.3513012587288179,1.0,1.1769032545007563,1.4381346378451254
0,-0.004436411568199209,0.8979950485133698,0.5527637808102078,0.5872143154885459,0.4237517957371218,0.0,2.427324541733676,3.0757370638390973
0,-0.6081540228409976,0.41020655721911875,-0.8930193561312014,-0.6403709472480786,0.29986313254141994,0.0,-0.6080566340610981,0.6618568185761369
0,0.6714854050233889,-0.777571874071703,-2.644712182476398,-1.3278105150085793,0.8589968293100299,1.0,-0.5760954161268861,-2.011008204612246
0,0.651642906303074,1.4090445022903415,0.27039804908510895,-0.7254320061537866,1.5268371826006815,1.0,7.339836318638699,4.448103819458495
0,0.2924193051307596,-0.14634824597878243,-0.4029906662531757,-0.09492451643854556,-0.6220057443014184,0.0,-0.14147284814847594,1.3901722701067756
0,0.49058486098110765,1.9549314015182921,-0.43786913069315914,-0.6030631287092446,0.4399335754103734,0.0,0.6734244014228312,3.78697576890219
0,1.3114083161182406,-0.057294262445116866,0.4544860891372438,-0.13841943933587675,0.36643157391570713,0.0,0.023882320309801974,2.791656720466838
0,0.736709022881966,0.1604209983173739,-0.06503602611065559,0.03712026611603718,-0.6064527028556286,1.0,2.808835364999584,2.2474502790698248
0,-0.017422073049269533,-0.8904591726185076,0.04507456469927996,0.6305709359614727,0.47444399952120103,0.0,0.5893156694849636,2.1356020858014215
0,-1.4960474794870542,-1.517771052733413,0.6072265384042391,-0.6152690900167967,-0.1823703652057047,0.0,-3.3338730170320194,2.48977552266868
0,1.1472573776521533,0.26527426013757777,0.6541453836225903,-1.0100506381128442,-1.1771836174649635,1.0,2.9650756282536395,2.0376274708565436
0,0.6496351034179281,0.218667671940768,0.7859385608078033,0.5720021510924855,-0.7196441988525902,1.0,3.2858750118866853,2.6020783991623757
0,-0.42806983994807396,-1.0426051984701632,1.0261396108234568,0.27462907353086125,0.6512488171691656,0.0,-2.2510843736718833,2.2051035804135366
0,0.8080665802054885,0.23145214290472202,0.12836954799100175,-0.037174508908547246,0.8130527559203626,1.0,3.109103004139964,3.15068393855341
0,-1.387088011860308,0.5495960404542629,-0.15928874584769076,1.0430723352731235,0.01998228944151465,1.0,1.0876159879183098,1.2581392240420386
0,0.32235131219082774,1.18086428764983,-0.015775464929228506,0.06623412160896053,0.8562519207938785,0.0,0.7931642340594193,3.5854918112340366
0,2.3933628150846276,1.1994919954310408,0.10477738586430509,0.5269275249477577,0.9730318086515058,1.0,10.038830529101105,7.464131173509479
0,-1.1235122989426845,0.4738353955384969,-1.429383169245946,-1.2418921762295594,0.08325131461348555,0.0,-1.0436549560223016,-1.0102680556411194
0,-0.8431198472074493,-0.4571072578653931,0.46242684314951954,0.7275026475610883,0.8282854655604657,1.0,1.3730072202065584,2.639362594489342
0,0.8579068853796745,-1.7209747497843126,0.06144233202111007,-0.5501032104014362,0.6938091811294238,0.0,-0.4975735377100693,0.19271714543731566
0,-1.1096359610766005,1.3346744971799196,0.07615540714616792,0.32250353710923385,-0.19538869012262966,0.0,-0.4954493311602882,0.7302531549212566
0,1.793117243618642,-1.4019412049668247,-1.4435409060785052,-0.47429771607424553,0.03223429875175111,1.0,-0.9970364227761788,-2.134146853983947
0,1.3621172374635848,0.3266795708805193,0.1319494781828416,-0.18292954672667142,1.0751456241363275,0.0,2.2983139204784866,3.7927643473363064
0,-0.9413877831355235,-1.341331413619925,1.2929307838003814,-0.04174998373088402,-1.5412491587758825,0.0,-2.1922537322303626,1.250622917270509
0,-1.4040579788118228,0.39731700604760933,0.730144645657228,1.1821841598473493,-0.5372578776196645,0.0,1.708910322055582,1.371386799854739
0,0.25315023891158944,-0.7011063873074241,-1.7664637970275452,-0.2397031154136165,0.9694510772645212,0.0,1.793911086331529,-0.11424255310249293
0,-0.1711286574740908,-0.540850653586115,0.30583421061742677,-1.4160044245959014,-0.4584683386247295,1.0,0.39207432368381756,0.9058422273576179
0,0.711724707090453,0.4651746674315237,-1.2272422925205237,-0.08149196251553496,0.5519084510774741,0.0,0.21964191993435722,1.8779486505239744
0,0.017622221548011234,0.7008646140359743,-0.8225036449462687,-0.2571712931418545,-0.9615291267720331,0.0,-3.439525647650181,1.0313807183426786
0,-0.23959053478470324,1.622676345114358,-0.5657736775243043,-0.04590618849077525,0.439367617722406,0.0,-0.3382901415779047,2.0607829962161226
0,-1.0391958770350316,0.707869054700909,0.6411481539886726,-0.039879498249228804,0.8245825267046097,0.0,0.033453937737827136,1.6130571339516706
0,-1.088067237277024,-0.6875193316369049,-0.023189796064722868,-1.7578595391548368,0.11883960997426143,1.0,1.5226712852106339,1.0289002413978285
0,-0.35337384266549826,-0.7028186664562287,-0.05782634153201504,0.22703655112534907,0.048294307901766295,0.0,1.4770428712606238,1.8273422600087859
0,0.7081517093677338,-0.8985010436821176,-0.7735757883172022,0.467422376343153,0.8835823497168727,0.0,1.327050755242916,1.2726816047320626
0,0.5257352635334659,-0.1792553743285598,0.05934330597784779,-0.11353785276077673,1.529225879286386,1.0,4.8677478951870325,2.8147544420932338
0,-0.38138243218965323,-0.18486421062689068,-0.8032044056924662,1.4999791997651146,-1.5210008397299255,1.0,3.750914003359834,1.0696720544123033
