rep,X1,X2,X3,X4,X5,Tr,Y,ite
0,-0.556550553300238,0.3981561498185495,0.6865770068071286,-0.28181052617351676,-1.37809179296629,1.0,0.1588316299541257,0.9859664715003452
0,-0.271398835440082,-1.6987347294351458,-0.8330972605624446,1.63215833009526,1.4897981180856001,0.0,5.901225035960374,2.2929843996071444
0,0.549477995468358,0.5813163131266242,1.3824443889500762,2.032789722694867,0.43132090334026146,1.0,13.441974251845602,3.9953354194723705
0,1.543162150339229,0.28145356927010784,-0.13931092991533575,0.14286743857658982,0.3237531781283057,1.0,6.756158336325048,3.500603114479836
0,0.25055922077468784,-0.8675631282582305,-0.35813983292736956,0.5329739077906802,0.45852249089417785,1.0,2.611175879530774,1.7273508807723357
0,0.3439789059703698,0.1539284978842455,0.7765886362208387,1.4028341178652783,0.17850350270689896,1.0,8.019428274451965,3.1941735253303745
0,-0.14015406754379459,-0.5378090892441465,1.400465861137761,-0.2497395154167896,-1.0248055506841616,0.0,-1.11684411147939,0.9688629922847577
0,0.31976182768768235,-1.4526346670853785,-0.7522481564391127,-2.4059673967541646,-1.7131413278897958,0.0,3.5902010619237266,-1.7364573858057573
0,-0.49116045364249344,-1.9706488502591228,1.6967378795587358,1.033657115042342,0.30385747163826604,1.0,-0.06494233597742394,2.1285174799925612
0,-0.27867436397047746,-0.25407887529927337,-0.564034167000096,-1.0059278237283216,0.08604400574536335,1.0,-0.4323237109479412,0.9075749855224957
0,0.6789620753060169,0.3201230441414398,2.050322423971403,0.4421803638467383,0.6643611388402412,1.0,5.994361353882458,2.833967155151664
0,-1.1315281174485678,-1.233545719334253,1.2837334479338924,-0.626779889876161,-0.7299733206842182,1.0,-0.7752492303788447,1.4598813832803585
0,-1.092690646990307,-0.141510718441738,-0.06693528578853578,1.221731238292276,0.21403037921658388,0.0,-0.48468765149925064,2.219700591658407
0,0.5392947575220909,-0.5662044334678267,1.0456264033785034,-0.7564878588511535,0.9618214010102211,1.0,3.5234674364152503,1.808034088378487
0,-0.7836930807726494,0.7382421196033263,-0.4231603204907548,1.1081574918328283,0.08041353225241593,0.0,-1.16455095054439,1.693220359095359
0,0.14862886507915823,-1.0051800424673467,0.19898005529333254,-0.20493332168361927,0.9163634625400615,1.0,0.8602067856833833,1.857799440231766
0,1.5660326719067321,0.7793530743653246,0.3122223267290529,-0.8275805159417233,-1.08693795435696,0.0,1.7608866392683342,3.5436904575791948
0,-1.1976844769348411,0.770954772489131,-0.9670368861207115,2.2187977526069087,0.7914335827623167,1.0,4.201291446947729,1.452613085186448
0,0.273608463788438,0.2694796110282097,1.0496881093016126,0.5983581449371846,0.9828455944983281,0.0,1.9737155639249007,3.158563429094777
0,0.4383944716506023,-0.731427124972781,-0.9972336526847846,2.504024145527426,0.4639763135832141,0.0,9.101187704339498,2.0608415050689652
0,0.6724989538488004,-0.7003043701692071,2.4605665088428976,-0.05593636252655536,-2.862139170113838,1.0,-1.6758621411004584,-0.49053825319764877
0,-0.08311060421283165,1.2440392446880186,0.5808357766185712,-2.435028760497827,-0.2785616229560148,0.0,8.630071071939643,1.2466984957611875
0,-1.4322756107201824,0.12724915670370232,0.5626287685730179,0.768545373220888,0.3249693310070781,0.0,0.745482386004333,1.8391584653545454
0,-0.7325067226211223,0.7016400852779481,1.5162644340537463,-1.6125428805003321,-0.3563106168095319,0.0,4.079210416383773,0.29882093996997283
0,-0.3496077596539474,1.0185226802208411,2.3592964187859624,-0.30802596284093076,0.8408600202006846,1.0,5.150833135159495,1.7151424954293781
0,-0.52997693488018,-0.10438706509127307,1.0390812411214527,-0.35324911157414207,0.9569582297727109,0.0,0.9522463207855261,2.066548301479709
0,0.338986265147171,-0.6642071253055969,0.8517516875634342,-1.3570069100203523,-0.3696448315452499,1.0,2.0478464677381334,0.8334485756949155
0,-1.2505371660197309,0.23755334557442867,-0.5336401490285295,0.02256650068667772,-1.2086072982493559,1.0,-0.9017166785578881,0.19755947042047772
0,1.1375221555302375,-1.0375497874601043,0.7891587443906948,-1.5304244388200552,-1.0746939463027594,0.0,1.686903080742054,-0.3337868518353134
0,0.17225526921294518,-0.5734414744758685,0.40170824694287105,0.35968572813459976,0.12917413756100848,0.0,1.2775162222344405,2.0663070658805145
0,-0.41606606247461003,1.3135631563344232,-1.4819289357652432,2.0548367670998675,-0.9512068263660993,1.0,0.9955892026888014,0.8018204659378844
0,-1.6538554212041008,1.3755941997642152,-0.05352770840493695,0.05511137093927509,-0.2857231329525646,0.0,-1.5078197683084833,-0.5576665363413862
0,0.5213655130180014,-0.4989731300024139,-0.10367784640635133,0.9071597133806472,0.6197630445745196,1.0,5.590925863903502,2.45730153002814
0,0.498474398622325,-0.6499883648558411,-1.3120797546764216,-0.30991410389231827,-1.7897687730730023,1.0,-0.5010229206733355,-0.849800809560222
0,1.2218311505232566,1.2269040629710832,-0.791746748194863,0.10183901322995098,0.1850604773018308,0.0,0.7334759503510818,4.173617014982906
0,1.6375290220313847,-0.9654868639408279,0.6477074476094414,1.1596312985941224,0.9318762179660415,0.0,2.3565665900437454,1.9220849278855439
0,-0.10418043693586154,0.5318629409529726,0.48892418536463017,-1.6871374529182475,0.8278517489424513,0.0,1.8344309902787816,1.8560894332593485
0,1.207282335942281,-0.32701757547672117,-1.6645069418126663,-1.080564387135556,0.775310901680456,1.0,1.7526020986599804,-0.03312389494931389
