rep,X1,X2,X3,X4,X5,Tr,Y,ite
0,1.092113801581486,0.8798435569651961,0.5686504643901993,1.9611378252443554,2.217670604935044,1.0,15.213392028970915,6.16322587930512
0,-1.1845560846528382,0.5886051025508056,-1.849532767558396,-1.0924514928050946,0.149300053343575,0.0,-2.846641853624019,-1.6666944280444307
0,1.7764583034404746,0.8566322944111096,1.9531510125721534,0.9859117246018003,0.7566741473814257,1.0,9.90870896893487,5.313079141096031
0,0.37200519904713936,-1.1144791316213623,0.4026383887529957,0.10317549023262607,-1.2328686801337745,0.0,-1.71198493831351,0.7706739543716881
0,-0.7845811592674703,-0.12907996977918534,-1.7109792286603214,-0.46168008269950433,-1.0518802586203573,0.0,-1.6881537374411901,-1.107550861847889
0,0.4966810437314836,-0.1525643756622591,-0.2746550997938706,-0.3713347606769176,0.21767263191314662,1.0,3.79646614736365,1.844642683393331
0,0.18581567694609785,2.684497275069605,0.5656863191928312,1.5768175093883254,1.1987064037635198,1.0,12.506307270299708,5.448804205993751
0,-0.2892361325078687,0.9718876203716911,1.9796156017853634,0.04831474288814186,2.309483238953505,0.0,4.761522663114697,2.831401336305968
0,0.894789769946836,0.09237466849314041,1.4525930440129693,-0.045621898406570494,0.8662283125791173,1.0,7.369309510446231,2.8307660753340187
0,-0.5670525773497586,-0.6389824646616638,-0.3192949991532247,-0.7791422352632493,-0.2230078782688435,0.0,-2.183094025455583,1.0480535279775756
0,0.9784279079703098,0.9431721889453963,2.3313672350965646,0.6393081458414795,0.2711266970346495,1.0,8.598724806182638,3.8151919314181164
0,0.4100942515402156,-0.11371317003202652,1.0078536553029627,1.2079616013850714,0.8871594508171781,0.0,6.292074685582902,3.1867218650836047
0,1.1979029959779957,1.1134870203759422,0.6523423702666258,2.7828643439703034,1.3788747162665582,1.0,19.821089109863763,6.691249206387576
0,0.8204083796176291,-1.004420936536851,0.3996051518967596,-1.1303723014216496,-1.6066844837194143,0.0,2.5915566223564515,-0.16355276478628278
0,0.13025571697655175,-0.7806693120582551,0.8122177427111891,2.077498231649117,0.12682616639998145,1.0,9.329013656189531,2.769268087934352
0,-1.1589016925187534,-0.9764472195725296,0.9070007566727656,2.2083921509702105,-0.313053859537748,0.0,3.1588783860589325,3.0812123027258687
0,-0.41635751280006683,0.13854299661392222,0.46746518613254623,1.1229134509115932,0.8716909282478299,1.0,4.8310507728929295,2.927157512182397
0,-0.4584304416202546,0.9439161942445972,-0.36651892345018844,-0.06595932008377936,-0.06363906036089162,0.0,-0.5659632359249075,1.4955448117323797
0,1.1472689913630607,0.2891444781257073,0.12306754867385689,0.1137107519898809,0.5133931200146123,0.0,1.8995913441761139,3.417455681179186
0,0.49298076000756713,-0.3219940144029475,-2.021197365448348,-0.23840859142085524,-1.5584189090255736,0.0,-1.3170069789543954,-1.417582527300125
0,1.467869359518,0.061593077017813636,0.36081335178860996,0.8133062459476996,1.0012063307768169,1.0,8.858660651045355,3.878414764302056
0,1.274162614544546,0.3946712864967634,0.17340753433496464,-0.24456676465116312,1.0329938039532796,1.0,5.965685711293531,3.8032121870395987
0,0.8494052315054592,-0.30200078769308314,0.7094864278858752,0.37523415121721637,-0.33585349345672333,0.0,1.0728672267404329,2.150311255356366
0,2.423109793894348,0.743683553520786,0.6175061399817696,1.6802378770727837,1.7957781040467593,1.0,15.347297651328722,7.247509580977974
0,1.496416244406884,0.5282437253783976,-0.8091014957211167,0.886825907241481,-0.7241923554492888,1.0,7.228723301260045,3.1697174342604675
0,1.4246720282150493,0.6004475521856245,0.18467988750448994,0.8188315633528664,0.3524027422782934,0.0,3.051359578724256,4.528952802628605
0,0.7835092063465783,-0.789772799876888,0.18100120614377996,0.5034966430643746,-0.23419132135517384,0.0,0.1185596239529001,1.5868911617357377
0,0.9215667685385688,1.3219844567129115,-0.1460616124196341,0.9487297831870798,1.071503115823691,1.0,10.040072330217907,5.266510153098846
0,0.9620606094442543,-1.1462243190556998,-0.46086404295587535,0.5683576726218827,-0.020111610133826452,0.0,1.4925949332253485,0.7445404608654342
0,-0.5886719990893046,-0.2896095197546892,-0.5652765194341351,-0.7025131355882899,-0.6648985206805358,0.0,-2.5382324904937965,0.609440682932691
0,-0.7205816515517867,0.636467641423083,0.34083546151594335,0.2203223364066615,0.04533893136188327,0.0,-0.635061299358598,1.74504017627174
0,2.1574149103943343,-0.9420738665346098,1.5828558389808276,1.70758077934769,0.005974702582022207,0.0,5.40092486027644,1.211372756148629
0,0.1647794155590731,-1.0501944206082456,-1.351259407307693,-0.4767373873974792,-1.3800513209828542,0.0,-1.2221353287558911,-1.0020043026130452
