"X1","X2","X3","X4","X5","A.t","Y0.t","Y1.t","Y.t"
0.621726326516588,-0.643211829833975,0.508198950513993,0.588080848009185,-0.221101820116705,0,-0.237219159982788,0.805465463771666,-0.237219159982788
1.29206696482428,1.07553069510444,0.425026913766197,1.76229820531455,1.31933356571646,1,1.07192690260119,2.36563971983749,2.36563971983749
-0.81718312791191,-0.558594813702856,0.0979255523932049,-0.698703260421388,-0.127523470400204,1,-0.459261760120977,0.435534283876866,0.435534283876866
0.785257894613785,-0.407415686656865,0.157679596807988,-1.5149013249042,-0.525154958816612,0,-2.63290672763648,-1.70813345158427,-2.63290672763648
0.300848270655351,0.998509676940651,-0.884631688275938,-0.52234721210274,-0.254880873754449,1,1.47533925640249,2.45721416507563,2.45721416507563
-1.73938224481027,-1.35075671366777,-1.56364698801327,-0.795385903247376,-0.770576808354653,0,-2.19127639660538,-1.50226382951004,-2.19127639660538
2.12546838106248,1.65299598582846,0.51372709907802,1.12798786430402,1.61290721378505,1,0.991258276149059,2.34291260335196,2.34291260335196
0.982082032976643,1.01438473412522,1.15403326242038,0.878262807215892,0.575078392269628,1,1.96398416120768,3.19417622265806,3.19417622265806
-1.28472099170941,-1.0686843950112,0.0219227562388107,-0.166396445042453,-0.954556894275272,0,-2.68122563199488,-1.85384743048486,-2.68122563199488
-1.33058683008123,-1.29851647643842,-1.53656010089626,-0.927244782744233,0.680135657743302,0,-2.4239922834808,-1.64463091010164,-2.4239922834808
-1.76746476692568,0.308135104837357,-1.07155920366426,-1.54737578702071,-0.65110760053419,1,-0.437304817684836,0.32622656964979,0.32622656964979
0.390169460877509,-0.39597766897461,-1.52747733812663,0.443198033213006,-0.873033566159327,1,-0.218257382609993,0.683586563431504,0.683586563431504
-0.944573523404086,-1.94201572333338,-0.121947581932721,-1.12525747619256,-0.691842003572742,1,-2.27594552651582,-1.5172273419376,-1.5172273419376
-0.0863587679834899,-0.558311190314232,-1.05471659721804,-0.659701077221687,-0.334415362777372,0,-1.57143051769295,-0.706105667468687,-1.57143051769295
0.225931572264446,0.819240073244612,-1.11427379540987,0.428807317082693,0.625729685045143,1,1.22133349428432,2.27060523689567,2.27060523689567
0.457835218697411,0.210163893681106,-0.648356433199517,0.562801404716028,-0.303900153083731,1,-0.815049162630134,0.198878033910431,0.198878033910431
1.02496400435767,1.50598465740814,0.435035362714985,0.618970090828646,0.757710352609254,1,-0.487039685437428,0.730093537958507,0.730093537958507
-0.785475330576965,0.538663228455883,2.17531333039091,0.762931509070141,0.973006987456434,1,-0.226215715128005,0.957006271111815,0.957006271111815
-0.315472359415766,-0.653217903744485,-0.813093016130076,-0.548296141383515,-0.32092938647744,1,0.421697215685535,1.28914677532797,1.28914677532797
0.767598030038476,0.804459184353862,-0.90054763534216,-0.00717952036800273,0.584963228015822,0,0.750325581978013,1.81279024631291,0.750325581978013
-0.225515669209871,0.188269270906566,-0.335998461461551,0.0136632002781405,-0.537571327352973,1,-0.27714636907996,0.677995981578055,0.677995981578055
-2.02276803358082,-0.882487857365833,-0.272794332576505,-2.50767413946339,-0.983651743446709,0,-3.15376827144135,-2.48723707676301,-3.15376827144135
0.367828222057143,0.87482481160328,1.81861451075659,1.12983116789929,0.838537197403791,0,0.444493331615267,1.69597512710127,0.444493331615267
1.39971145665071,1.62427263564914,0.97903454368303,2.1502012155235,1.89727543313872,0,2.84047032444836,4.24299508868062,2.84047032444836
-0.240432067966734,-0.22897672986929,0.122074369523696,0.0803130266437003,-0.614541924591645,0,0.15854264399794,1.11446447768493,0.15854264399794
-1.34330634198107,-0.669278960035958,0.49369653393888,-0.42074095677854,0.0479495527928612,1,-0.0253245269134073,0.880091464483401,0.880091464483401
1.17165271597589,0.293656602784306,0.336505520505703,1.90021125602694,0.487927548080939,0,2.12119796088422,3.33069564305291,2.12119796088422
1.97945645493365,-0.514931799301035,0.528390321953817,0.878590895625231,0.692486527617578,1,0.366934961015084,1.54513458105655,1.54513458105655
